Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,52.040000915527344,52.5099983215332,51.970001220703125,52.4900016784668,51.979103088378906,806100
2020-01-02,52.720001220703125,53.0,52.459999084472656,52.959999084472656,52.444515228271484,1081400
2020-01-03,52.45000076293945,52.810001373291016,52.279998779296875,52.7599983215332,52.24646759033203,829300
2020-01-06,52.380001068115234,52.540000915527344,52.02000045776367,52.08000183105469,51.57308578491211,786600
2020-01-07,51.970001220703125,52.29999923706055,51.810001373291016,51.84000015258789,51.335426330566406,759500
2020-01-08,52.04999923706055,52.58000183105469,51.79999923706055,51.849998474121094,51.34532165527344,904800
2020-01-09,52.20000076293945,52.720001220703125,52.029998779296875,52.709999084472656,52.196956634521484,699400
2020-01-10,52.709999084472656,52.93000030517578,51.970001220703125,52.06999969482422,51.56318664550781,656300
2020-01-13,52.06999969482422,52.25,51.81999969482422,52.099998474121094,51.5928955078125,742900
2020-01-14,51.9900016784668,52.290000915527344,51.84000015258789,52.029998779296875,51.52357482910156,889000
2020-01-15,51.880001068115234,52.15999984741211,51.61000061035156,51.68000030517578,51.17698669433594,892300
2020-01-16,51.90999984741211,52.349998474121094,51.81999969482422,52.13999938964844,51.63250732421875,688100
2020-01-17,52.290000915527344,52.66999816894531,52.209999084472656,52.38999938964844,51.880069732666016,1064000
2020-01-21,52.220001220703125,52.36000061035156,51.470001220703125,51.5,50.99873733520508,1155200
2020-01-22,51.619998931884766,51.91999816894531,51.540000915527344,51.880001068115234,51.375038146972656,1085300
2020-01-23,51.470001220703125,51.7400016784668,50.79999923706055,51.459999084472656,50.95912551879883,1009100
2020-01-24,51.470001220703125,51.599998474121094,51.060001373291016,51.349998474121094,50.85019302368164,650500
2020-01-27,50.41999816894531,51.150001525878906,50.25,50.790000915527344,50.29564666748047,745200
2020-01-28,50.9900016784668,51.869998931884766,50.9900016784668,51.4900016784668,50.988834381103516,841500
2020-01-29,51.61000061035156,51.9900016784668,51.43000030517578,51.66999816894531,51.16707992553711,679500
2020-01-30,51.20000076293945,52.470001220703125,51.20000076293945,52.380001068115234,51.87017059326172,880900
2020-01-31,51.9900016784668,52.2599983215332,51.2599983215332,51.45000076293945,50.949222564697266,1024300
2020-02-03,51.709999084472656,52.7599983215332,51.63999938964844,52.400001525878906,51.889976501464844,824100
2020-02-04,53.0,53.540000915527344,52.68000030517578,52.72999954223633,52.216758728027344,773400
2020-02-05,53.52000045776367,53.869998931884766,53.25,53.58000183105469,53.058494567871094,1405200
2020-02-06,53.790000915527344,53.97999954223633,53.27000045776367,53.310001373291016,52.79111862182617,679300
2020-02-07,53.08000183105469,53.54999923706055,52.83000183105469,53.25,52.7317008972168,800000
2020-02-10,56.880001068115234,56.880001068115234,54.599998474121094,55.810001373291016,55.26678466796875,1263300
2020-02-11,55.880001068115234,56.119998931884766,54.63999938964844,54.720001220703125,54.18739700317383,917900
2020-02-12,54.81999969482422,54.95000076293945,53.880001068115234,53.93000030517578,53.40508270263672,767200
2020-02-13,53.779998779296875,54.130001068115234,53.59000015258789,54.060001373291016,53.533817291259766,838100
2020-02-14,54.0099983215332,54.22999954223633,53.65999984741211,54.189998626708984,53.66255187988281,930300
2020-02-18,53.959999084472656,54.060001373291016,53.34000015258789,53.70000076293945,53.17732238769531,681800
2020-02-19,53.84000015258789,54.099998474121094,53.70000076293945,53.709999084472656,53.18721389770508,704200
2020-02-20,53.529998779296875,54.119998931884766,53.529998779296875,53.88999938964844,53.36547088623047,751000
2020-02-21,53.650001525878906,53.86000061035156,53.13999938964844,53.630001068115234,53.10800552368164,1096200
2020-02-24,52.310001373291016,52.84000015258789,52.220001220703125,52.33000183105469,51.82065963745117,1106700
2020-02-25,52.33000183105469,52.33000183105469,50.279998779296875,50.36000061035156,49.92993927001953,1200400
2020-02-26,50.75,51.02000045776367,48.880001068115234,48.95000076293945,48.531982421875,1616300
2020-02-27,48.119998931884766,48.33000183105469,46.209999084472656,46.209999084472656,45.81537628173828,1911700
2020-02-28,44.880001068115234,45.650001525878906,43.970001220703125,45.630001068115234,45.24033737182617,3377400
2020-03-02,45.66999816894531,48.709999084472656,45.54999923706055,48.689998626708984,48.27419662475586,1988900
2020-03-03,48.2599983215332,49.04999923706055,46.86000061035156,47.08000183105469,46.677947998046875,1682300
2020-03-04,47.900001525878906,48.58000183105469,46.81999969482422,48.5,48.08582305908203,1052100
2020-03-05,46.790000915527344,47.150001525878906,45.18000030517578,45.529998779296875,45.14118576049805,1604800
2020-03-06,43.72999954223633,44.65999984741211,43.209999084472656,44.18000030517578,43.80271530151367,1821300
2020-03-09,41.25,41.939998626708984,38.630001068115234,39.38999938964844,39.05362319946289,1965200
2020-03-10,40.869998931884766,43.2400016784668,40.2599983215332,43.18000030517578,42.81126022338867,1895600
2020-03-11,41.7400016784668,41.95000076293945,39.4900016784668,39.72999954223633,39.390716552734375,2214800
2020-03-12,36.52000045776367,37.310001373291016,33.18000030517578,33.189998626708984,32.90656661987305,2844000
2020-03-13,35.40999984741211,37.040000915527344,34.16999816894531,37.0099983215332,36.69394302368164,2900100
2020-03-16,32.59000015258789,37.959999084472656,32.220001220703125,33.41999816894531,33.13459777832031,2949100
2020-03-17,34.36000061035156,37.70000076293945,32.25,36.720001220703125,36.40642547607422,2852000
2020-03-18,33.31999969482422,34.900001525878906,31.65999984741211,34.59000015258789,34.294612884521484,2518400
2020-03-19,34.0,38.22999954223633,32.0,37.310001373291016,36.99138259887695,2331800
2020-03-20,37.540000915527344,37.970001220703125,30.8700008392334,31.260000228881836,30.9930477142334,3513800
2020-03-23,31.239999771118164,32.0,28.520000457763672,29.739999771118164,29.48602867126465,1796900
2020-03-24,31.65999984741211,33.9900016784668,30.510000228881836,33.7400016784668,33.45186996459961,1846200
2020-03-25,33.779998779296875,35.16999816894531,32.2400016784668,33.290000915527344,33.00571823120117,2509900
2020-03-26,33.630001068115234,35.70000076293945,32.720001220703125,35.40999984741211,35.10760498046875,1160100
2020-03-27,33.849998474121094,34.970001220703125,33.029998779296875,33.70000076293945,33.41221237182617,1097900
2020-03-30,33.720001220703125,35.56999969482422,32.900001525878906,35.43000030517578,35.12744140625,1361700
2020-03-31,34.84000015258789,35.36000061035156,34.369998931884766,34.83000183105469,34.53256607055664,1932400
2020-04-01,32.83000183105469,33.20000076293945,31.8700008392334,32.630001068115234,32.351348876953125,1277700
2020-04-02,32.400001525878906,34.61000061035156,32.150001525878906,33.18000030517578,32.89664840698242,1380000
2020-04-03,32.630001068115234,33.720001220703125,32.380001068115234,32.70000076293945,32.42074966430664,1425100
2020-04-06,34.52000045776367,36.0,34.2400016784668,35.70000076293945,35.3951301574707,1301500
2020-04-07,37.630001068115234,38.04999923706055,36.18000030517578,36.27000045776367,35.96026611328125,1372300
2020-04-08,36.63999938964844,38.22999954223633,35.97999954223633,37.970001220703125,37.645748138427734,1046500
2020-04-09,38.43000030517578,40.470001220703125,38.43000030517578,39.41999816894531,39.0833625793457,1474500
2020-04-13,39.40999984741211,39.40999984741211,36.97999954223633,37.41999816894531,37.100440979003906,842400
2020-04-14,38.290000915527344,38.52000045776367,36.81999969482422,37.41999816894531,37.100440979003906,1110900
2020-04-15,36.06999969482422,36.290000915527344,34.40999984741211,34.560001373291016,34.26486587524414,1296600
2020-04-16,34.5099983215332,34.59000015258789,32.9900016784668,34.0,33.709651947021484,1792000
2020-04-17,35.2400016784668,36.380001068115234,34.86000061035156,36.13999938964844,35.83137130737305,1686700
2020-04-20,35.38999938964844,35.95000076293945,34.45000076293945,34.970001220703125,34.67136764526367,1118600
2020-04-21,33.779998779296875,34.4900016784668,33.560001373291016,33.709999084472656,33.422119140625,867000
2020-04-22,34.540000915527344,34.66999816894531,33.70000076293945,33.77000045776367,33.48161315917969,778300
2020-04-23,33.9900016784668,34.29999923706055,32.869998931884766,32.91999816894531,32.63887405395508,1440000
2020-04-24,33.560001373291016,33.560001373291016,32.15999984741211,32.400001525878906,32.123313903808594,2221000
2020-04-27,32.15999984741211,32.689998626708984,31.3799991607666,32.560001373291016,32.281951904296875,2479700
2020-04-28,33.65999984741211,34.709999084472656,33.33000183105469,34.11000061035156,33.8187141418457,1336900
2020-04-29,35.16999816894531,36.939998626708984,35.15999984741211,36.70000076293945,36.38658905029297,2207400
2020-04-30,36.0099983215332,36.18000030517578,34.529998779296875,34.65999984741211,34.364013671875,1451300
2020-05-01,33.790000915527344,33.88999938964844,31.540000915527344,31.6200008392334,31.3499755859375,1850000
2020-05-04,31.110000610351562,31.860000610351562,30.1299991607666,31.760000228881836,31.488779067993164,2092100
2020-05-05,32.029998779296875,32.310001373291016,30.700000762939453,30.790000915527344,30.527061462402344,1418100
2020-05-06,30.93000030517578,30.93000030517578,29.530000686645508,29.68000030517578,29.426542282104492,1492100
2020-05-07,30.030000686645508,31.709999084472656,29.899999618530273,30.34000015258789,30.08090591430664,1186000
2020-05-08,30.989999771118164,31.34000015258789,30.360000610351562,31.020000457763672,30.755098342895508,920900
2020-05-11,30.549999237060547,30.549999237060547,29.5,30.010000228881836,29.75372314453125,1447700
2020-05-12,30.100000381469727,30.1299991607666,29.329999923706055,29.600000381469727,29.34722328186035,1556700
2020-05-13,29.15999984741211,29.420000076293945,28.239999771118164,28.799999237060547,28.55405616760254,2390200
2020-05-14,28.25,29.440000534057617,27.329999923706055,29.09000015258789,28.841583251953125,1463500
2020-05-15,28.709999084472656,29.889999389648438,28.15999984741211,29.809999465942383,29.555431365966797,4071300
2020-05-18,31.450000762939453,32.09000015258789,31.260000228881836,31.649999618530273,31.379716873168945,1705600
2020-05-19,31.530000686645508,31.729999542236328,31.049999237060547,31.059999465942383,30.794757843017578,1197200
2020-05-20,31.540000915527344,32.439998626708984,31.540000915527344,32.189998626708984,31.91510772705078,1045100
2020-05-21,32.06999969482422,32.459999084472656,31.829999923706055,32.09000015258789,31.81595802307129,1144400
2020-05-22,32.2400016784668,32.279998779296875,31.309999465942383,31.90999984741211,31.63749885559082,846300
2020-05-26,33.279998779296875,33.650001525878906,32.90999984741211,33.040000915527344,32.8221321105957,1011400
2020-05-27,34.380001068115234,34.75,33.810001373291016,34.2400016784668,34.014225006103516,1070200
2020-05-28,34.689998626708984,34.79999923706055,33.599998474121094,33.779998779296875,33.5572509765625,1021300
2020-05-29,33.27000045776367,33.63999938964844,32.65999984741211,33.2400016784668,33.020816802978516,2610600
