Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,109.01000213623047,109.33999633789062,107.95999908447266,109.01000213623047,106.07830047607422,1601000
2020-01-02,109.80000305175781,112.26000213623047,109.38999938964844,112.26000213623047,109.24089050292969,2745500
2020-01-03,111.55999755859375,112.5199966430664,110.87999725341797,112.37999725341797,109.35765075683594,1371300
2020-01-06,112.12000274658203,113.1500015258789,111.62999725341797,113.12000274658203,110.0777587890625,1595900
2020-01-07,112.20999908447266,113.4800033569336,111.7300033569336,112.1500015258789,109.13385009765625,1901800
2020-01-08,112.25,114.06999969482422,111.81999969482422,113.8499984741211,110.78812408447266,1675800
2020-01-09,113.41999816894531,115.5,112.6500015258789,114.38999938964844,112.18069458007812,1906700
2020-01-10,114.58000183105469,114.83000183105469,113.55999755859375,114.55000305175781,112.33761596679688,1146100
2020-01-13,114.55000305175781,114.88999938964844,113.05000305175781,113.25,111.0627212524414,1517400
2020-01-14,112.83999633789062,112.83999633789062,111.66000366210938,112.20999908447266,110.04280090332031,2080700
2020-01-15,112.20999908447266,112.63999938964844,111.25,111.29000091552734,109.14057922363281,1511300
2020-01-16,111.12000274658203,113.8499984741211,110.7300033569336,113.01000213623047,110.82736206054688,2681700
2020-01-17,113.27999877929688,113.75,112.95999908447266,113.5199966430664,111.32749938964844,1050200
2020-01-21,113.11000061035156,114.69000244140625,113.01000213623047,114.55000305175781,112.33761596679688,1502800
2020-01-22,114.81999969482422,115.44999694824219,114.63999938964844,114.9800033569336,112.75930786132812,1423000
2020-01-23,114.94999694824219,117.72000122070312,114.69999694824219,117.62000274658203,115.34832000732422,1525100
2020-01-24,117.75,117.7699966430664,116.55999755859375,117.08999633789062,114.82854461669922,1080200
2020-01-27,115.9000015258789,116.98999786376953,115.87999725341797,116.37999725341797,114.13225555419922,1133500
2020-01-28,116.83999633789062,117.87000274658203,116.62999725341797,117.44999694824219,115.18159484863281,1391800
2020-01-29,117.80999755859375,119.58999633789062,116.44000244140625,119.20999908447266,116.90760803222656,1124700
2020-01-30,118.47000122070312,118.56999969482422,116.33000183105469,118.20999908447266,115.92691802978516,1336100
2020-01-31,118.30000305175781,118.48999786376953,115.83000183105469,116.43000030517578,114.1812973022461,1081700
2020-02-03,117.12999725341797,117.12999725341797,114.87999725341797,114.91999816894531,112.7004623413086,1343600
2020-02-04,115.88999938964844,116.73999786376953,115.55000305175781,115.55999755859375,113.3281021118164,1511700
2020-02-05,115.91000366210938,117.62999725341797,115.55000305175781,117.4800033569336,115.21102142333984,1700800
