Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,78.30000305175781,79.41000366210938,78.05000305175781,79.26000213623047,75.23797607421875,895800
2020-01-02,80.4000015258789,80.4000015258789,78.56999969482422,78.66999816894531,74.67790985107422,1187000
2020-01-03,77.4000015258789,77.58000183105469,75.93000030517578,75.94999694824219,72.095947265625,1461500
2020-01-06,75.63999938964844,76.83999633789062,75.4000015258789,75.51000213623047,71.67827606201172,1274600
2020-01-07,74.62000274658203,75.77999877929688,74.18000030517578,74.9800033569336,71.17516326904297,1431800
2020-01-08,75.13999938964844,75.48999786376953,74.2699966430664,75.19999694824219,71.38399505615234,965900
2020-01-09,75.25,75.68000030517578,74.36000061035156,75.37000274658203,71.54537963867188,1013900
2020-01-10,75.48999786376953,76.05000305175781,74.6500015258789,74.79000091552734,70.99479675292969,707500
2020-01-13,75.0999984741211,76.30999755859375,74.86000061035156,76.19000244140625,72.32376098632812,828800
2020-01-14,76.58999633789062,77.41000366210938,76.12000274658203,76.52999877929688,72.64649963378906,1172100
2020-01-15,75.83000183105469,76.66000366210938,75.66000366210938,76.19999694824219,72.333251953125,604100
2020-01-16,76.45999908447266,76.94000244140625,75.97000122070312,76.93000030517578,73.02620697021484,713900
2020-01-17,77.12999725341797,77.6500015258789,76.68000030517578,77.44999694824219,73.51981353759766,1343000
2020-01-21,76.98999786376953,77.05999755859375,75.22000122070312,75.70999908447266,71.86811828613281,715900
2020-01-22,75.66000366210938,75.95999908447266,73.43000030517578,73.54000091552734,69.8082275390625,1213800
2020-01-23,72.9800033569336,74.16999816894531,71.62000274658203,74.05999755859375,70.30184173583984,1356000
2020-01-24,74.1500015258789,74.1500015258789,72.9000015258789,73.16999816894531,69.45701599121094,1472500
2020-01-27,71.08999633789062,71.48999786376953,69.80999755859375,69.83000183105469,66.2864990234375,1960400
2020-01-28,70.29000091552734,70.80999755859375,69.75,70.1500015258789,66.59025573730469,1576200
2020-01-29,70.51000213623047,71.63999938964844,70.45999908447266,70.83000183105469,67.23574829101562,1315300
2020-01-30,69.83000183105469,69.91999816894531,68.58000183105469,69.55000305175781,66.02071380615234,2051800
2020-01-31,69.69000244140625,73.16999816894531,69.63999938964844,71.2699966430664,67.6534194946289,2693200
2020-02-03,71.6500015258789,72.75,71.16999816894531,72.19999694824219,68.5362319946289,1431000
2020-02-04,73.3499984741211,74.19000244140625,72.80999755859375,73.08000183105469,69.37157440185547,1198500
2020-02-05,73.95999908447266,75.51000213623047,73.62000274658203,75.47000122070312,71.64029693603516,1485100
2020-02-06,75.80000305175781,75.87999725341797,73.30999755859375,73.91000366210938,70.15946197509766,1113700
2020-02-07,73.0,73.7300033569336,72.11000061035156,72.37999725341797,68.70709228515625,891900
2020-02-10,72.08000183105469,73.4000015258789,71.9000015258789,73.12999725341797,69.41903686523438,1079500
2020-02-11,73.7300033569336,75.43000030517578,73.54000091552734,74.30000305175781,70.52967071533203,703300
2020-02-12,75.5,76.76000213623047,75.0,75.68000030517578,71.83963775634766,772200
2020-02-13,75.08999633789062,75.72000122070312,74.44000244140625,75.02999877929688,71.22262573242188,654900
2020-02-14,75.08999633789062,75.16999816894531,73.75,74.7300033569336,70.93785095214844,799800
2020-02-18,73.9000015258789,74.16999816894531,71.77999877929688,72.69999694824219,69.01085662841797,1439700
2020-02-19,73.0,73.43000030517578,72.38999938964844,73.16000366210938,69.44751739501953,801200
2020-02-20,73.19000244140625,74.48999786376953,73.08000183105469,74.12999725341797,70.3682861328125,664200
2020-02-21,73.54000091552734,73.93000030517578,73.11000061035156,73.5999984741211,69.86518859863281,679500
2020-02-24,71.05999755859375,71.58000183105469,70.4000015258789,71.04000091552734,67.43508911132812,1511600
2020-02-25,71.36000061035156,71.36000061035156,66.19000244140625,66.56999969482422,63.191917419433594,1417200
2020-02-26,67.1500015258789,67.9000015258789,65.75,65.80999755859375,62.470481872558594,1106100
2020-02-27,64.20999908447266,65.97000122070312,62.47999954223633,62.47999954223633,59.30946731567383,2797000
2020-02-28,60.41999816894531,62.029998779296875,59.310001373291016,61.5099983215332,58.38869094848633,3081300
2020-03-02,62.209999084472656,63.0099983215332,60.13999938964844,62.93000030517578,59.736637115478516,2238700
2020-03-03,62.779998779296875,64.1500015258789,60.34000015258789,60.95000076293945,57.85710525512695,1541600
2020-03-04,62.029998779296875,63.0,60.5,62.90999984741211,59.717647552490234,1261700
2020-03-05,60.5099983215332,61.310001373291016,59.31999969482422,59.709999084472656,56.68002700805664,1641900
2020-03-06,57.72999954223633,59.47999954223633,56.56999969482422,57.779998779296875,54.84796905517578,1990800
2020-03-09,53.099998474121094,56.040000915527344,49.75,50.06999969482422,47.529212951660156,2000900
2020-03-10,52.7400016784668,53.11000061035156,49.91999816894531,51.7400016784668,49.11446762084961,2367100
2020-03-11,49.779998779296875,50.099998474121094,47.09000015258789,47.5099983215332,45.09911346435547,2452000
2020-03-12,43.189998626708984,44.119998931884766,36.54999923706055,42.40999984741211,40.25791549682617,4118200
2020-03-13,46.369998931884766,46.38999938964844,41.630001068115234,46.310001373291016,44.65494918823242,1955100
2020-03-16,38.290000915527344,43.93000030517578,38.0,40.0099983215332,38.58009719848633,2060600
2020-03-17,41.15999984741211,42.06999969482422,39.0,40.77000045776367,39.31293869018555,2340800
2020-03-18,37.38999938964844,38.849998474121094,34.439998626708984,38.619998931884766,37.239768981933594,2030600
2020-03-19,37.5,43.15999984741211,35.93000030517578,41.25,39.775787353515625,1497200
2020-03-20,42.11000061035156,43.0,39.099998474121094,40.810001373291016,39.35150909423828,2037800
2020-03-23,39.97999954223633,41.97999954223633,38.119998931884766,38.38999938964844,37.01799392700195,1704100
2020-03-24,41.869998931884766,42.869998931884766,40.0099983215332,41.58000183105469,40.093994140625,1531900
2020-03-25,43.099998474121094,48.59000015258789,42.5,46.58000183105469,44.91530227661133,1566200
2020-03-26,47.02000045776367,50.130001068115234,46.2599983215332,47.95000076293945,46.236331939697266,1365900
2020-03-27,45.959999084472656,47.709999084472656,45.0099983215332,46.470001220703125,44.80923080444336,991300
2020-03-30,45.060001373291016,48.040000915527344,44.5,47.61000061035156,45.908485412597656,1295200
2020-03-31,47.439998626708984,48.22999954223633,46.09000015258789,46.58000183105469,44.91530227661133,2126600
2020-04-01,44.43000030517578,46.029998779296875,43.77000045776367,45.5099983215332,43.88352966308594,1842900
2020-04-02,45.880001068115234,48.130001068115234,44.810001373291016,45.380001068115234,43.758182525634766,2045000
2020-04-03,45.029998779296875,46.47999954223633,44.97999954223633,45.09000015258789,43.47854995727539,1414900
2020-04-06,47.599998474121094,50.56999969482422,47.290000915527344,50.18000030517578,48.38663864135742,1718300
2020-04-07,52.650001525878906,54.13999938964844,52.20000076293945,52.869998931884766,50.980499267578125,2548700
2020-04-08,53.02000045776367,57.0,52.77000045776367,56.540000915527344,54.519344329833984,1773400
2020-04-09,58.619998931884766,61.099998474121094,57.47999954223633,59.709999084472656,57.5760498046875,2011900
2020-04-13,59.52000045776367,59.63999938964844,56.869998931884766,57.93000030517578,55.85966491699219,2318400
2020-04-14,58.790000915527344,59.13999938964844,55.470001220703125,56.380001068115234,54.36506271362305,1857100
2020-04-15,53.52000045776367,54.18000030517578,51.68000030517578,52.0,50.14159393310547,1767400
2020-04-16,51.959999084472656,52.439998626708984,50.369998931884766,52.22999954223633,50.363380432128906,1394600
2020-04-17,53.849998474121094,55.63999938964844,53.849998474121094,55.099998474121094,53.130802154541016,1563800
2020-04-20,53.88999938964844,55.31999969482422,52.95000076293945,53.61000061035156,51.694053649902344,1053400
2020-04-21,52.189998626708984,53.720001220703125,51.54999923706055,52.720001220703125,50.83585739135742,914000
2020-04-22,54.130001068115234,54.400001525878906,52.83000183105469,53.869998931884766,51.94476318359375,568700
2020-04-23,54.68000030517578,56.84000015258789,54.61000061035156,56.0,53.99863815307617,895200
2020-04-24,56.7599983215332,57.560001373291016,55.720001220703125,57.27000045776367,55.22325897216797,1099200
2020-04-27,57.43000030517578,61.0,57.41999816894531,59.349998474121094,57.228919982910156,1869300
2020-04-28,60.54999923706055,61.58000183105469,59.150001525878906,60.650001525878906,58.482460021972656,1575100
2020-04-29,62.400001525878906,63.81999969482422,61.779998779296875,63.470001220703125,61.2016716003418,1415300
2020-04-30,62.15999984741211,62.220001220703125,60.439998626708984,60.5099983215332,58.34745788574219,1665200
2020-05-01,62.61000061035156,64.19000244140625,59.810001373291016,60.02000045776367,57.87497329711914,2101300
2020-05-04,58.79999923706055,60.70000076293945,58.16999816894531,60.650001525878906,58.482460021972656,2284800
2020-05-05,61.20000076293945,62.11000061035156,59.97999954223633,60.11000061035156,57.96175765991211,1092300
2020-05-06,60.77000045776367,61.20000076293945,59.279998779296875,59.529998779296875,57.40248489379883,1099500
2020-05-07,60.459999084472656,61.59000015258789,60.119998931884766,60.470001220703125,58.30889129638672,1191500
2020-05-08,61.650001525878906,62.720001220703125,61.33000183105469,62.529998779296875,60.295265197753906,787600
2020-05-11,61.400001525878906,62.029998779296875,60.5,61.72999954223633,59.52385711669922,981900
2020-05-12,62.13999938964844,62.849998474121094,61.279998779296875,61.5099983215332,59.31172180175781,1610000
2020-05-13,60.970001220703125,61.0099983215332,59.25,59.79999923706055,57.6628303527832,1803000
2020-05-14,57.91999816894531,60.2599983215332,57.29999923706055,60.220001220703125,58.06782531738281,1402900
2020-05-15,59.779998779296875,60.290000915527344,59.2599983215332,59.970001220703125,57.826759338378906,1349700
2020-05-18,62.560001373291016,63.66999816894531,62.33000183105469,62.93000030517578,60.68097686767578,1595600
2020-05-19,62.72999954223633,64.16000366210938,61.880001068115234,63.400001525878906,61.13417434692383,1236600
2020-05-20,64.52999877929688,66.2300033569336,64.37000274658203,65.56999969482422,63.22662353515625,1509000
2020-05-21,64.8499984741211,66.06999969482422,64.68000030517578,65.4000015258789,63.062705993652344,829600
2020-05-22,64.69000244140625,65.62000274658203,64.55999755859375,65.45999908447266,63.12055587768555,710200
2020-05-26,67.9800033569336,69.20999908447266,67.5999984741211,68.63999938964844,66.18689727783203,2068700
2020-05-27,70.3499984741211,71.05999755859375,68.43000030517578,69.75,67.25724029541016,1624100
2020-05-28,70.83000183105469,70.93000030517578,68.2699966430664,68.44999694824219,66.00369262695312,1350900
2020-05-29,67.80000305175781,68.62999725341797,67.1500015258789,68.08000183105469,65.64692687988281,2490100
2020-06-01,68.26000213623047,68.81999969482422,67.66000366210938,68.55999755859375,66.1097640991211,705000
2020-06-02,69.12000274658203,71.30000305175781,68.70999908447266,70.93000030517578,68.39506530761719,1076000
2020-06-03,72.02999877929688,72.98999786376953,71.2699966430664,71.8499984741211,69.28218841552734,1051700
2020-06-04,71.51000213623047,73.33999633789062,71.12999725341797,73.30999755859375,70.69000244140625,1302400
2020-06-05,76.70999908447266,77.52999877929688,74.62000274658203,76.91999816894531,74.17098236083984,1899800
2020-06-08,77.38999938964844,77.9800033569336,76.36000061035156,77.33999633789062,74.57597351074219,1174000
2020-06-09,75.37999725341797,77.5,74.63999938964844,77.0199966430664,74.26741027832031,1487800
2020-06-10,77.12000274658203,77.44999694824219,75.26000213623047,75.63999938964844,72.9367446899414,1537900
2020-06-11,72.0,72.83000183105469,66.5,66.52999877929688,64.1523208618164,1976900
2020-06-12,68.87999725341797,70.11000061035156,67.75,69.62999725341797,67.81427001953125,1199300
2020-06-15,67.13999938964844,70.1500015258789,66.33999633789062,69.5999984741211,67.78504943847656,1027000
2020-06-16,72.45999908447266,73.41999816894531,69.94999694824219,71.55999755859375,69.69393157958984,1007700
2020-06-17,72.11000061035156,72.1500015258789,70.27999877929688,70.5,68.66157531738281,979900
