Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,159.16000366210938,160.30999755859375,158.5,160.16000366210938,157.91134643554688,609600
2020-01-02,160.47000122070312,160.9499969482422,157.52999877929688,159.41000366210938,157.17189025878906,944900
2020-01-03,158.02999877929688,159.6300048828125,157.25,159.4199981689453,157.18174743652344,567000
2020-01-06,157.74000549316406,158.88999938964844,156.42999267578125,156.8000030517578,154.59854125976562,880200
2020-01-07,156.89999389648438,157.39999389648438,152.41000366210938,154.94000244140625,152.7646484375,1129500
2020-01-08,154.85000610351562,156.0500030517578,153.13999938964844,153.16000366210938,151.0096435546875,825700
2020-01-09,153.77999877929688,153.97999572753906,150.25,152.8699951171875,150.7237091064453,1177400
2020-01-10,153.17999267578125,153.5,148.61000061035156,149.00999450683594,146.91790771484375,1416100
2020-01-13,145.3300018310547,147.0,142.75999450683594,145.25999450683594,143.22055053710938,2138700
2020-01-14,145.58999633789062,149.0800018310547,144.33999633789062,148.89999389648438,146.80943298339844,1568400
2020-01-15,149.5800018310547,151.49000549316406,147.82000732421875,150.2100067138672,148.10107421875,1208800
2020-01-16,150.74000549316406,152.0,150.10000610351562,151.94000244140625,149.8067626953125,677000
2020-01-17,151.77999877929688,152.0800018310547,150.36000061035156,151.0500030517578,148.9292755126953,817400
2020-01-21,150.6199951171875,150.6199951171875,147.86000061035156,149.0,146.90805053710938,797300
2020-01-22,148.8699951171875,149.97999572753906,146.80999755859375,147.64999389648438,145.5769805908203,1204300
2020-01-23,146.07000732421875,150.1300048828125,145.97000122070312,149.72999572753906,147.6278076171875,1312600
2020-01-24,150.0,150.0,141.2100067138672,141.67999267578125,139.69081115722656,1277100
2020-01-27,139.88999938964844,141.66000366210938,139.05999755859375,139.05999755859375,137.1076202392578,937300
2020-01-28,139.77999877929688,140.24000549316406,137.3699951171875,138.5800018310547,136.63433837890625,924000
2020-01-29,139.0500030517578,140.42999267578125,138.10000610351562,138.5500030517578,136.60476684570312,913400
2020-01-30,136.9499969482422,137.47999572753906,133.42999267578125,135.27000427246094,133.37081909179688,1018300
