Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,49.25,49.43000030517578,48.869998931884766,49.41999816894531,46.898948669433594,1469300
2020-01-02,49.45000076293945,49.560001373291016,48.36000061035156,48.4900016784668,46.016395568847656,1730300
2020-01-03,48.459999084472656,48.619998931884766,48.310001373291016,48.43000030517578,45.95945739746094,1658300
2020-01-06,48.459999084472656,48.54999923706055,47.959999084472656,48.5099983215332,46.035369873046875,4328900
2020-01-07,48.16999816894531,48.5099983215332,48.04999923706055,48.189998626708984,46.064048767089844,1896600
2020-01-08,48.279998779296875,48.279998779296875,47.189998626708984,47.349998474121094,45.261104583740234,2245600
2020-01-09,47.33000183105469,47.68000030517578,46.84000015258789,47.619998931884766,45.51919937133789,2028800
2020-01-10,47.54999923706055,47.9900016784668,47.380001068115234,47.72999954223633,45.62434005737305,1338700
2020-01-13,47.72999954223633,48.029998779296875,47.47999954223633,47.720001220703125,45.61479187011719,1513900
2020-01-14,47.7400016784668,47.790000915527344,47.45000076293945,47.540000915527344,45.442726135253906,2051700
2020-01-15,47.529998779296875,47.970001220703125,47.5099983215332,47.779998779296875,45.67213821411133,2626700
2020-01-16,47.84000015258789,48.099998474121094,47.709999084472656,48.09000015258789,45.96846389770508,1544900
2020-01-17,48.06999969482422,48.31999969482422,47.970001220703125,48.02000045776367,45.901554107666016,2153900
2020-01-21,48.02000045776367,48.689998626708984,47.88999938964844,48.560001373291016,46.417724609375,2364500
2020-01-22,48.560001373291016,48.83000183105469,48.43000030517578,48.56999969482422,46.427284240722656,1619000
2020-01-23,48.439998626708984,49.20000076293945,48.20000076293945,48.959999084472656,46.80007553100586,4269800
2020-01-24,49.11000061035156,49.45000076293945,48.47999954223633,48.790000915527344,46.63758087158203,2065900
2020-01-27,48.470001220703125,49.15999984741211,48.439998626708984,48.77000045776367,46.61846160888672,1858400
2020-01-28,48.7599983215332,49.18000030517578,48.70000076293945,48.880001068115234,46.723609924316406,1325200
2020-01-29,48.869998931884766,48.869998931884766,48.27000045776367,48.34000015258789,46.20743179321289,1286100
2020-01-30,48.40999984741211,49.040000915527344,48.279998779296875,49.029998779296875,46.86698913574219,1632900
2020-01-31,48.93000030517578,49.2599983215332,48.34000015258789,48.38999938964844,46.25522232055664,1997900
2020-02-03,48.61000061035156,48.970001220703125,48.459999084472656,48.869998931884766,46.71405029296875,1137300
2020-02-04,49.099998474121094,49.29999923706055,48.599998474121094,48.65999984741211,46.51331329345703,1214900
2020-02-05,48.72999954223633,49.08000183105469,48.63999938964844,49.0,46.83831024169922,1482700
2020-02-06,48.619998931884766,48.77000045776367,47.779998779296875,48.15999984741211,46.035377502441406,1796700
2020-02-07,48.2599983215332,49.0,47.970001220703125,48.880001068115234,46.723609924316406,1612400
2020-02-10,48.9900016784668,49.06999969482422,48.52000045776367,48.70000076293945,46.55155563354492,1039400
2020-02-11,48.709999084472656,49.060001373291016,48.65999984741211,48.72999954223633,46.58022689819336,1206200
2020-02-12,48.63999938964844,48.68000030517578,48.04999923706055,48.18000030517578,46.05449295043945,1007100
2020-02-13,48.099998474121094,48.369998931884766,47.81999969482422,48.36000061035156,46.22654724121094,1342700
2020-02-14,48.439998626708984,48.81999969482422,48.27000045776367,48.63999938964844,46.494197845458984,1329200
2020-02-18,48.34000015258789,48.939998626708984,48.02000045776367,48.20000076293945,46.07361602783203,2600800
2020-02-19,48.150001525878906,48.29999923706055,47.4900016784668,47.790000915527344,45.681697845458984,1840000
2020-02-20,47.720001220703125,47.81999969482422,47.34000015258789,47.7400016784668,45.633907318115234,1265500
2020-02-21,47.72999954223633,48.27000045776367,47.72999954223633,47.959999084472656,45.84419631958008,983600
2020-02-24,47.540000915527344,48.220001220703125,47.4900016784668,48.02000045776367,45.901554107666016,2364600
2020-02-25,48.11000061035156,48.34000015258789,47.59000015258789,47.880001068115234,45.76772689819336,1793200
2020-02-26,48.130001068115234,48.130001068115234,46.630001068115234,46.63999938964844,44.582427978515625,2460500
2020-02-27,46.36000061035156,46.83000183105469,45.689998626708984,45.70000076293945,43.68389892578125,1714700
2020-02-28,44.90999984741211,45.2400016784668,43.349998474121094,45.119998931884766,43.129486083984375,4508800
2020-03-02,45.34000015258789,48.0,45.29999923706055,47.97999954223633,45.86331558227539,4573600
2020-03-03,48.0,49.0099983215332,47.43000030517578,47.880001068115234,45.76772689819336,3573700
2020-03-04,50.0,52.83000183105469,49.779998779296875,52.720001220703125,50.39420700073242,9420400
2020-03-05,52.70000076293945,53.83000183105469,51.9900016784668,53.099998474121094,50.75743865966797,4826300
2020-03-06,51.83000183105469,52.849998474121094,50.599998474121094,51.7599983215332,49.4765510559082,3443800
2020-03-09,49.689998626708984,52.0,49.22999954223633,50.20000076293945,47.985374450683594,4004700
2020-03-10,50.90999984741211,51.470001220703125,48.90999984741211,51.2599983215332,48.99861145019531,5558800
2020-03-11,50.47999954223633,50.790000915527344,49.59000015258789,50.470001220703125,48.243465423583984,2936000
2020-03-12,47.84000015258789,50.7599983215332,47.41999816894531,47.68000030517578,45.57655334472656,4758800
2020-03-13,48.540000915527344,49.369998931884766,45.41999816894531,49.279998779296875,47.105960845947266,5263400
2020-03-16,46.52000045776367,51.540000915527344,45.709999084472656,49.29999923706055,47.12507629394531,5715900
2020-03-17,50.290000915527344,57.540000915527344,50.150001525878906,53.84000015258789,51.46479797363281,10354800
2020-03-18,53.5,54.75,48.31999969482422,50.47999954223633,48.25302505493164,5091200
2020-03-19,50.2599983215332,50.36000061035156,46.0099983215332,47.5,45.40448760986328,5028600
2020-03-20,47.130001068115234,48.70000076293945,45.16999816894531,45.29999923706055,43.301544189453125,3896700
2020-03-23,45.08000183105469,45.560001373291016,42.040000915527344,42.93000030517578,41.036102294921875,3699300
2020-03-24,43.93000030517578,45.060001373291016,42.04999923706055,43.5,41.58095169067383,4339600
2020-03-25,43.130001068115234,43.779998779296875,41.18000030517578,41.40999984741211,39.583152770996094,4923300
2020-03-26,41.65999984741211,44.220001220703125,40.70000076293945,43.59000015258789,41.66698455810547,5066200
2020-03-27,42.9900016784668,45.29999923706055,42.75,44.189998626708984,42.24051284790039,3227400
2020-03-30,44.95000076293945,46.810001373291016,44.52000045776367,46.529998779296875,44.4772834777832,3419300
2020-03-31,46.52000045776367,47.20000076293945,45.81999969482422,46.15999984741211,44.12360382080078,2287700
2020-04-01,45.11000061035156,47.4900016784668,44.75,45.97999954223633,43.95154571533203,2728900
2020-04-02,45.439998626708984,47.540000915527344,45.439998626708984,47.45000076293945,45.35669708251953,2250400
2020-04-03,46.97999954223633,49.849998474121094,46.97999954223633,49.529998779296875,47.344932556152344,3582100
2020-04-06,49.68000030517578,49.7599983215332,47.54999923706055,47.61000061035156,45.5096321105957,3754700
2020-04-07,47.72999954223633,48.310001373291016,46.15999984741211,46.7400016784668,44.67802429199219,3378900
2020-04-08,46.5,47.22999954223633,45.61000061035156,46.15999984741211,44.45650863647461,3087900
2020-04-09,45.66999816894531,48.709999084472656,45.630001068115234,47.75,45.987831115722656,3517300
2020-04-13,47.4900016784668,48.540000915527344,46.83000183105469,48.5,46.71015167236328,1736000
2020-04-14,49.5,50.369998931884766,49.04999923706055,50.06999969482422,48.22220993041992,2747700
2020-04-15,51.41999816894531,51.470001220703125,49.529998779296875,50.5,48.63634490966797,3471000
2020-04-16,51.02000045776367,52.13999938964844,50.439998626708984,51.11000061035156,49.22383499145508,4353300
2020-04-17,51.369998931884766,51.4900016784668,49.189998626708984,50.34000015258789,48.48224639892578,3683800
2020-04-20,50.58000183105469,52.459999084472656,50.0,51.29999923706055,49.406822204589844,2461100
2020-04-21,51.400001525878906,51.79999923706055,49.599998474121094,50.439998626708984,48.57855987548828,1679600
2020-04-22,50.40999984741211,51.0099983215332,49.97999954223633,50.79999923706055,48.92527389526367,1285300
2020-04-23,50.310001373291016,51.04999923706055,49.83000183105469,50.540000915527344,48.67486572265625,2428000
2020-04-24,50.81999969482422,50.88999938964844,49.93000030517578,50.75,48.877113342285156,2005500
2020-04-27,50.619998931884766,51.47999954223633,50.58000183105469,51.2400016784668,49.34903335571289,1384500
2020-04-28,51.290000915527344,51.68000030517578,50.66999816894531,50.97999954223633,49.098628997802734,1673300
2020-04-29,49.7400016784668,51.0099983215332,49.369998931884766,50.18000030517578,48.328147888183594,2594700
2020-04-30,50.869998931884766,50.97999954223633,49.59000015258789,49.97999954223633,48.13553237915039,2574100
2020-05-01,49.63999938964844,50.7400016784668,49.18000030517578,50.40999984741211,48.54966354370117,1911500
2020-05-04,50.5099983215332,51.04999923706055,49.84000015258789,50.779998779296875,48.906009674072266,1929000
2020-05-05,50.54999923706055,51.380001068115234,50.2599983215332,50.880001068115234,49.0023193359375,1555700
2020-05-06,50.95000076293945,51.20000076293945,50.5099983215332,50.560001373291016,48.694129943847656,1861100
2020-05-07,50.959999084472656,50.9900016784668,50.130001068115234,50.2400016784668,48.38593673706055,1978600
2020-05-08,50.70000076293945,51.36000061035156,50.349998474121094,51.2599983215332,49.368289947509766,1182600
2020-05-11,51.380001068115234,52.4900016784668,51.27000045776367,51.959999084472656,50.04246139526367,1422400
2020-05-12,52.16999816894531,52.959999084472656,52.0,52.400001525878906,50.46622848510742,1383700
2020-05-13,52.33000183105469,53.04999923706055,51.939998626708984,52.5,50.562538146972656,1535700
2020-05-14,52.7400016784668,53.52000045776367,52.59000015258789,52.970001220703125,51.01519012451172,2064900
2020-05-15,53.0,53.91999816894531,53.0,53.529998779296875,51.55452346801758,5584700
2020-05-18,53.720001220703125,53.869998931884766,50.84000015258789,50.939998626708984,49.06010818481445,3283000
2020-05-19,51.04999923706055,51.130001068115234,49.18000030517578,49.619998931884766,47.788814544677734,2690700
2020-05-20,49.54999923706055,49.54999923706055,47.650001525878906,48.16999816894531,46.39232635498047,4663200
2020-05-21,48.16999816894531,48.20000076293945,46.900001525878906,47.18000030517578,45.438865661621094,4266000
2020-05-22,47.20000076293945,48.470001220703125,47.099998474121094,48.349998474121094,46.56568145751953,1869200
2020-05-26,48.45000076293945,48.45000076293945,46.97999954223633,47.36000061035156,45.61222457885742,2600300
2020-05-27,47.0,48.689998626708984,46.93000030517578,48.65999984741211,46.86424255371094,2155000
2020-05-28,49.130001068115234,49.900001525878906,48.68000030517578,49.52000045776367,47.69251251220703,2077000
2020-05-29,49.529998779296875,51.060001373291016,49.25,50.97999954223633,49.098628997802734,3331200
2020-06-01,51.4900016784668,52.439998626708984,50.52000045776367,51.720001220703125,49.81132125854492,3166800
