Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,36.779998779296875,36.970001220703125,36.220001220703125,36.849998474121094,36.47456359863281,374500
2021-01-04,35.95000076293945,36.619998931884766,34.650001525878906,34.77000045776367,34.41575622558594,1062100
2021-01-05,35.04999923706055,36.34000015258789,35.02000045776367,36.130001068115234,35.761898040771484,790000
2021-01-06,37.119998931884766,38.34000015258789,36.97999954223633,37.790000915527344,37.40498733520508,1138800
2021-01-07,37.90999984741211,37.9900016784668,37.13999938964844,37.72999954223633,37.34559631347656,1000700
2021-01-08,37.880001068115234,37.88999938964844,36.439998626708984,36.97999954223633,36.603240966796875,718200
2021-01-11,36.16999816894531,37.38999938964844,36.02000045776367,37.25,36.87049102783203,582100
2021-01-12,37.54999923706055,38.349998474121094,37.29999923706055,37.84000015258789,37.4544792175293,796100
2021-01-13,37.970001220703125,38.040000915527344,36.97999954223633,37.06999969482422,36.69232177734375,534600
2021-01-14,37.34000015258789,38.849998474121094,37.06999969482422,38.560001373291016,38.167144775390625,1076100
2021-01-15,38.220001220703125,38.25,37.0,37.22999954223633,36.85069274902344,1021900
2021-01-19,37.75,38.59000015258789,37.5099983215332,38.25,37.86029815673828,724000
2021-01-20,38.38999938964844,39.02000045776367,38.16999816894531,38.54999923706055,38.15724182128906,690500
2021-01-21,38.310001373291016,38.779998779296875,38.209999084472656,38.54999923706055,38.15724182128906,689500
2021-01-22,37.97999954223633,38.720001220703125,37.720001220703125,38.560001373291016,38.167144775390625,784500
2021-01-25,38.02000045776367,38.4900016784668,37.11000061035156,37.439998626708984,37.05855178833008,551600
2021-01-26,38.08000183105469,38.08000183105469,36.689998626708984,36.91999816894531,36.54384994506836,417700
2021-01-27,35.97999954223633,36.77000045776367,35.33000183105469,36.619998931884766,36.24690628051758,718100
2021-01-28,37.34000015258789,38.47999954223633,37.2599983215332,37.380001068115234,36.99916458129883,841400
2021-01-29,37.43000030517578,37.43000030517578,35.52000045776367,35.560001373291016,35.19770812988281,786700
2021-02-01,36.099998474121094,36.310001373291016,35.45000076293945,36.02000045776367,35.65302276611328,759400
2021-02-02,36.720001220703125,37.02000045776367,36.25,36.5,36.12812805175781,1281300
2021-02-03,36.18000030517578,36.90999984741211,36.029998779296875,36.79999923706055,36.425071716308594,771900
2021-02-04,36.939998626708984,37.34000015258789,36.459999084472656,36.900001525878906,36.52405548095703,1106200
2021-02-05,37.34000015258789,37.84000015258789,37.18000030517578,37.58000183105469,37.19712829589844,701900
2021-02-08,37.709999084472656,39.16999816894531,37.709999084472656,38.790000915527344,38.39480209350586,683300
2021-02-09,38.7400016784668,38.7400016784668,37.9900016784668,38.439998626708984,38.048362731933594,668700
2021-02-10,38.7599983215332,38.91999816894531,38.33000183105469,38.54999923706055,38.15724182128906,865400
2021-02-11,38.5099983215332,38.970001220703125,38.08000183105469,38.95000076293945,38.55316925048828,647600
2021-02-12,38.79999923706055,39.849998474121094,38.560001373291016,39.810001373291016,39.4044075012207,586200
2021-02-16,40.060001373291016,40.709999084472656,39.150001525878906,39.18000030517578,38.780826568603516,1032100
2021-02-17,39.18000030517578,39.70000076293945,38.279998779296875,39.189998626708984,38.79072189331055,493300
2021-02-18,39.040000915527344,39.11000061035156,38.130001068115234,38.18000030517578,37.791011810302734,540900
2021-02-19,38.56999969482422,39.689998626708984,38.40999984741211,39.2400016784668,38.84021759033203,1141700
2021-02-22,39.279998779296875,40.22999954223633,38.939998626708984,39.13999938964844,38.741233825683594,2038900
2021-02-23,39.029998779296875,39.75,38.290000915527344,39.54999923706055,39.14705276489258,1619900
2021-02-24,37.0099983215332,39.150001525878906,36.349998474121094,38.75,38.35520553588867,2657300
2021-02-25,39.150001525878906,39.150001525878906,37.029998779296875,37.68000030517578,37.29610824584961,1191200
2021-02-26,37.54999923706055,37.880001068115234,36.45000076293945,37.0,36.6230354309082,1353100
2021-03-01,37.939998626708984,39.0099983215332,37.72999954223633,38.130001068115234,37.74152374267578,1574900
2021-03-02,38.0099983215332,38.2599983215332,37.43000030517578,37.81999969482422,37.4346809387207,1164500
2021-03-03,37.88999938964844,39.189998626708984,37.810001373291016,38.689998626708984,38.295814514160156,1383300
2021-03-04,38.7599983215332,39.2599983215332,37.459999084472656,38.40999984741211,38.018672943115234,1324200
2021-03-05,38.9900016784668,39.97999954223633,38.709999084472656,39.81999969482422,39.414306640625,2280800
2021-03-08,40.220001220703125,42.13999938964844,40.11000061035156,41.279998779296875,40.85942840576172,1864700
2021-03-09,41.31999969482422,41.459999084472656,39.68000030517578,39.68000030517578,39.27573013305664,1064700
2021-03-10,39.79999923706055,40.7599983215332,39.68000030517578,40.31999969482422,39.909210205078125,885000
2021-03-11,40.220001220703125,41.369998931884766,39.790000915527344,40.810001373291016,40.39421844482422,1579200
2021-03-12,41.189998626708984,41.5,40.81999969482422,41.400001525878906,40.97821044921875,757100
2021-03-15,41.16999816894531,41.36000061035156,39.61000061035156,40.970001220703125,40.552589416503906,1475400
2021-03-16,40.63999938964844,40.880001068115234,39.849998474121094,39.95000076293945,39.54298400878906,1064300
2021-03-17,40.09000015258789,40.54999923706055,39.66999816894531,40.349998474121094,39.93890380859375,1224500
2021-03-18,40.529998779296875,42.2400016784668,39.599998474121094,39.7599983215332,39.354915618896484,1592400
2021-03-19,39.7599983215332,40.72999954223633,38.130001068115234,40.04999923706055,39.64196014404297,24350300
2021-03-22,39.91999816894531,40.099998474121094,38.97999954223633,39.459999084472656,39.0579719543457,1156800
2021-03-23,38.7400016784668,39.45000076293945,37.150001525878906,37.4900016784668,37.10804748535156,1365000
2021-03-24,37.880001068115234,39.06999969482422,37.77000045776367,37.81999969482422,37.4346809387207,1310000
2021-03-25,37.310001373291016,38.470001220703125,36.599998474121094,38.27000045776367,38.081478118896484,1560300
2021-03-26,38.880001068115234,39.52000045776367,38.5099983215332,39.45000076293945,39.25566482543945,735200
2021-03-29,39.20000076293945,39.7400016784668,38.65999984741211,38.849998474121094,38.65861892700195,751000
2021-03-30,39.0099983215332,39.4900016784668,38.720001220703125,39.189998626708984,38.996944427490234,506900
2021-03-31,39.43000030517578,39.599998474121094,38.560001373291016,38.810001373291016,38.61882019042969,735200
2021-04-01,39.150001525878906,39.5,38.77000045776367,39.459999084472656,39.26561737060547,605900
2021-04-05,39.959999084472656,40.33000183105469,39.540000915527344,39.869998931884766,39.6735954284668,682800
2021-04-06,39.86000061035156,40.709999084472656,39.79999923706055,40.13999938964844,39.942264556884766,809700
2021-04-07,40.15999984741211,40.36000061035156,39.61000061035156,39.75,39.5541877746582,591600
2021-04-08,39.5,39.83000183105469,38.93000030517578,39.790000915527344,39.593990325927734,876500
2021-04-09,39.88999938964844,40.08000183105469,39.189998626708984,39.7400016784668,39.54423904418945,568900
2021-04-12,39.810001373291016,39.880001068115234,39.41999816894531,39.779998779296875,39.58403778076172,451700
2021-04-13,39.56999969482422,39.56999969482422,38.560001373291016,38.959999084472656,38.7680778503418,775100
2021-04-14,39.13999938964844,40.2599983215332,39.060001373291016,39.68000030517578,39.48453140258789,1166500
2021-04-15,39.66999816894531,39.9900016784668,39.0099983215332,39.689998626708984,39.494483947753906,530500
2021-04-16,40.130001068115234,40.5,39.84000015258789,40.02000045776367,39.82285690307617,452800
2021-04-19,39.959999084472656,40.2400016784668,39.650001525878906,39.97999954223633,39.78305435180664,536000
2021-04-20,39.709999084472656,40.0099983215332,38.72999954223633,39.15999984741211,38.96709442138672,556500
2021-04-21,39.0099983215332,40.16999816894531,38.90999984741211,40.150001525878906,39.95222091674805,662600
2021-04-22,40.38999938964844,40.66999816894531,40.04999923706055,40.060001373291016,39.86266326904297,554300
2021-04-23,40.220001220703125,40.599998474121094,39.68000030517578,40.31999969482422,40.12137985229492,649200
2021-04-26,40.59000015258789,40.91999816894531,40.29999923706055,40.459999084472656,40.26068878173828,670200
2021-04-27,40.52000045776367,40.630001068115234,40.119998931884766,40.369998931884766,40.1711311340332,473400
2021-04-28,40.349998474121094,40.90999984741211,40.290000915527344,40.439998626708984,40.240787506103516,715200
2021-04-29,40.9900016784668,41.189998626708984,40.47999954223633,40.54999923706055,40.35024642944336,698200
2021-04-30,40.20000076293945,40.38999938964844,39.45000076293945,39.63999938964844,39.44472885131836,1529800
2021-05-03,40.349998474121094,40.97999954223633,39.97999954223633,40.459999084472656,40.26068878173828,854900
2021-05-04,40.470001220703125,41.97999954223633,39.91999816894531,41.91999816894531,41.713497161865234,1293500
2021-05-05,42.209999084472656,42.290000915527344,41.63999938964844,41.7400016784668,41.534385681152344,849700
2021-05-06,42.0,42.36000061035156,41.43000030517578,42.290000915527344,42.0816764831543,1061200
