Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,139.0800018310547,140.5399932861328,138.11000061035156,140.3699951171875,138.82411193847656,970200.0
2021-01-04,140.6300048828125,140.66000366210938,134.32000732421875,135.64999389648438,134.15609741210938,1559700.0
2021-01-05,135.72000122070312,136.4499969482422,133.1199951171875,134.52999877929688,133.04843139648438,937700.0
2021-01-06,136.1300048828125,139.13999938964844,135.4600067138672,139.10000610351562,137.56809997558594,1278900.0
2021-01-07,139.52000427246094,139.72000122070312,137.72000122070312,139.07000732421875,137.53843688964844,1258100.0
2021-01-08,139.2100067138672,139.77000427246094,137.89999389648438,139.64999389648438,138.11204528808594,995100.0
2021-01-11,138.67999267578125,139.35000610351562,137.22000122070312,137.42999267578125,135.91648864746094,1017200.0
2021-01-12,137.52999877929688,140.7100067138672,137.3699951171875,140.4199981689453,138.87356567382812,830100.0
2021-01-13,140.00999450683594,142.74000549316406,139.60000610351562,142.25,140.6834259033203,1409200.0
2021-01-14,142.42999267578125,143.1300048828125,141.11000061035156,142.32000732421875,140.75265502929688,1621900.0
2021-01-15,141.83999633789062,144.1199951171875,141.07000732421875,143.24000549316406,141.6625213623047,1915900.0
2021-01-19,143.6300048828125,144.2899932861328,142.0399932861328,143.50999450683594,141.92953491210938,1616400.0
2021-01-20,143.27999877929688,145.5500030517578,142.6699981689453,145.02000427246094,143.42291259765625,1929600.0
2021-01-21,148.1300048828125,152.2899932861328,147.10000610351562,148.72000122070312,147.08216857910156,2835300.0
2021-01-22,146.83999633789062,147.97000122070312,144.4499969482422,145.83999633789062,144.23388671875,1237900.0
2021-01-25,144.5,146.55999755859375,143.25999450683594,146.36000061035156,144.74815368652344,1284800.0
2021-01-26,146.80999755859375,147.55999755859375,143.69000244140625,143.7100067138672,142.12734985351562,1277300.0
2021-01-27,141.8699951171875,143.9199981689453,139.3000030517578,139.5,137.9636993408203,1637600.0
2021-01-28,140.27999877929688,141.3800048828125,139.11000061035156,140.0,138.4582061767578,1680700.0
2021-01-29,138.97000122070312,138.97000122070312,135.8699951171875,136.3000030517578,134.7989501953125,2277100.0
2021-02-01,137.0800018310547,138.5,135.88999938964844,138.2100067138672,136.6879119873047,1232200.0
2021-02-02,139.16000366210938,140.69000244140625,138.25,139.8300018310547,138.29006958007812,1403700.0
2021-02-03,139.41000366210938,140.35000610351562,138.02000427246094,138.66000366210938,137.13296508789062,1083400.0
2021-02-04,139.24000549316406,144.17999267578125,138.7899932861328,143.92999267578125,142.34490966796875,2701400.0
2021-02-05,144.66000366210938,146.47999572753906,143.57000732421875,144.83999633789062,143.24490356445312,933600.0
2021-02-08,144.5800018310547,146.24000549316406,143.85000610351562,146.1999969482422,144.58990478515625,756100.0
2021-02-09,146.1300048828125,147.1699981689453,145.67999267578125,147.16000366210938,145.5393524169922,795500.0
2021-02-10,147.2100067138672,147.69000244140625,145.3300018310547,145.92999267578125,144.32289123535156,1528600.0
2021-02-11,146.0,147.17999267578125,145.5800018310547,146.33999633789062,144.72836303710938,887300.0
2021-02-12,145.83999633789062,147.13999938964844,144.83999633789062,145.9600067138672,144.35256958007812,1313000.0
2021-02-16,147.00999450683594,147.9199981689453,145.6699981689453,147.4199981689453,145.79647827148438,1122100.0
2021-02-17,146.91000366210938,148.82000732421875,146.75999450683594,148.4499969482422,146.81512451171875,924300.0
2021-02-18,148.30999755859375,148.41000366210938,146.36000061035156,147.69000244140625,146.06350708007812,918200.0
2021-02-19,148.13999938964844,148.1699981689453,145.74000549316406,145.91000366210938,144.30311584472656,1124700.0
2021-02-22,145.8300018310547,148.0,144.88999938964844,147.8699951171875,146.24151611328125,1243900.0
2021-02-23,149.3699951171875,149.9600067138672,147.1999969482422,149.3300018310547,147.68545532226562,949200.0
2021-02-24,148.69000244140625,151.24000549316406,148.69000244140625,150.9600067138672,149.29750061035156,1484300.0
